feature,coeff
EXT_SOURCE_3,-0.08969325868050951
EXT_SOURCE_1,-0.14852162473180455
ANNUITY_CREDIT_RATIO,-0.43586393797327955
YEARS_EMPLOYED,-0.4075753761884778
AMT_GOODS_PRICE,-0.4757357872982412
IP_WORST_DPD_720D,-0.4049707693056778
GOODS_CREDIT_RATIO,-0.39318113980061703
B_DEBT_TO_CREDIT_RATIO,-0.26430779795127723
B_NUM_ACTIVE_CREDIT_720D,-0.38017851161346417
REGION_RATING_CLIENT_W_CITY,-0.43110080385277966
CB_AVG_ATM_WITHDRAWAL_FREQ_6M,-0.6148658583808359
EXT_SOURCE_WEIGHTED,-0.80051729120877
CREDIT_EXT_SOURCE_PRODUCT,0.4907242882055737
PA_RATIO_APPROVED_LOANS,-0.26990945770245595
PA_AVG_RISK_WEIGHT_1080D,-0.24514886663247995
PA_RATIO_CREDIT_APPLICATION_Cash,-0.34566812887862447
PA_RATIO_CREDIT_APPLICATION_POS,-0.4306741771573193
PA_AVG_AMT_ANNUITY_POS,-0.5967900714871509
B_CREDIT_DURATION_MIN,-0.50051151926041
OCCUPATION_GROUP,-0.23571420788986136
ORG_GROUP,-0.47016928387798096
NAME_EDUCATION_TYPE,-0.4998539039698912
CODE_GENDER,-0.4563230207367906
IP_RATIO_LATE_PAYMENTS_2160D,-0.4689065469621526
IP_NUM_COMPLETED_LOANS,-0.4365863689405417
CB_WT_CREDIT_UTIL_TREND_3M_12M,-0.2627416066631954
